01,DATA/Merged Interactions/01_Lomé.Nekketsu_23.01.23_matin_BI,"[('p', 'B')]",[],"[('p', 'T')]","[('p', 'T'), ('f', 'T')]","[('p', 'T')]"
02,DATA/Merged Interactions/02_Lips.Pipo_25.01.23_matin_UNI,"[('f', 'B')]",[],"[('f', 'B')]",[],"[('f', 'T')]"
03,DATA/Merged Interactions/03_Bobo.Mako_26.01.23_matin_UNI,"[('p', 'L')]",[],"[('p', 'B')]",[],"[('p', 'T')]","[('p', 'T'), ('f', 'B')]","[('p', 'T')]"
04,DATA/Merged Interactions/04_Angèle.Violette_26.01.23_matin_UNI,"[('f', 'B')]",[],"[('f', 'L')]",[],"[('f', 'T')]",[],"[('f', 'T')]"
05,DATA/Merged Interactions/05_Bobo.Muse_30.01.23_matin_UNI,"[('p', 'L')]",[],"[('p', 'T')]",[],"[('p', 'T')]"
06,DATA/Merged Interactions/06_Bobo.Muse_30.01.23_aprem_UNI,"[('p', 'L')]",[],"[('p', 'T')]",[],"[('p', 'T')]","[('p', 'T'), ('f', 'B')]","[('p', 'T')]"
07,DATA/Merged Interactions/07_Fana.Petoulette_31.01.23_matin_UNI,"[('p', 'L')]","[('p', 'L'), ('p', 'L')]","[('p', 'L')]",[],"[('p', 'T')]",[],"[('p', 'T')]"
08,DATA/Merged Interactions/08_Petoulette.Pipo_01.02.23_matin.UNI,"[('f', 'L')]",[],"[('f', 'T')]",[],"[('f', 'T')]"
09,DATA/Merged Interactions/09_Nekketsu.Feya_15.03.23_aprem_UNI,"[('f', 'L')]","[('f', 'L'), ('f', 'T')]","[('f', 'L'), ('f', 'T'), ('f', 'T')]","[('f', 'L'), ('f', 'T')]","[('f', 'T')]"
10,DATA/Merged Interactions/10_Fana.Mali_15.03.23_aprem_UNI,"[('p', 'L')]",[],"[('p', 'B')]",[],"[('p', 'T')]"
